district,year,month,mean_modal_price,mean_min_price,mean_max_price,mean_price_spread,mean_arrivals,reporting_days,is_imputed
Faizabad,2023,8,2281.346153846154,2226.923076923077,2308.846153846154,81.92307692307668,,26,0
Faizabad,2023,9,2287.6,2200.4,2331.4,131.0,,25,0
Faizabad,2023,10,2325.4166666666665,2245.8333333333335,2378.75,132.91666666666652,,24,0
Faizabad,2023,11,2478.8636363636365,2409.5454545454545,2524.5454545454545,115.0,,22,0
Faizabad,2023,12,2497.3809523809523,2442.8571428571427,2530.9523809523807,88.09523809523807,,21,0
Faizabad,2024,1,2563.695652173913,2507.1739130434785,2605.4347826086955,98.26086956521704,,23,0
Faizabad,2024,2,2621.8,2560.4,2660.8,100.40000000000009,,25,0
Faizabad,2024,3,2561.0,2480.5,2608.5,128.0,,20,0
Faizabad,2024,4,2360.6521739130435,2302.608695652174,2401.304347826087,98.695652173913,,23,0
Faizabad,2024,5,2366.6,2293.6,2411.6,118.0,,25,0
Faizabad,2024,6,2389.0,2310.4,2424.0,113.59999999999991,,25,0
Faizabad,2024,7,2473.1481481481483,2387.5925925925926,2513.5185185185187,125.9259259259261,,27,0
Faizabad,2024,8,2460.0,2377.8260869565215,2504.3478260869565,126.52173913043498,,23,0
Faizabad,2024,9,2503.9583333333335,2435.0,2543.75,108.75,,24,0
Faizabad,2024,10,2689.5833333333335,2607.5,2743.3333333333335,135.83333333333348,,24,0
Faizabad,2024,11,2784.3478260869565,2713.0434782608695,2835.0,121.9565217391305,,22,0
Faizabad,2024,12,2816.3888888888887,2746.6666666666665,2871.1111111111113,124.4444444444448,,17,0
Faizabad,2025,1,2819.3396226415093,2743.867924528302,2891.603773584906,147.7358490566039,,30,0
Faizabad,2025,2,2765.1041666666665,2648.125,2840.1041666666665,191.97916666666652,,27,0
Faizabad,2025,3,2821.195652173913,2717.5,2900.4347826086955,182.9347826086955,,28,0
Faizabad,2025,4,2493.9583333333335,2423.5416666666665,2614.1666666666665,190.625,,30,0
Faizabad,2025,5,2449.1346153846152,2352.5,2619.230769230769,266.73076923076906,,29,0
Faizabad,2025,6,2490.425531914894,2352.553191489362,2666.808510638298,314.255319148936,,30,0
Faizabad,2025,7,2491.1190476190477,2344.5238095238096,2656.190476190476,311.6666666666665,,28,0
Faizabad,2025,8,2519.46,2400.8,2673.3,272.5,,30,0
Faizabad,2025,9,2537.225,2435.625,2661.0,225.375,,28,0
Faizabad,2025,10,2523.525,2419.375,2656.125,236.75,,25,0
Faizabad,2025,11,2523.525,2419.375,2656.125,236.75,,0,1
Faizabad,2025,12,2523.525,2419.375,2656.125,236.75,,0,1
Farrukhabad,2006,1,874.1666666666666,850.2777777777778,904.4444444444445,54.16666666666663,,18,0
Farrukhabad,2006,2,871.5217391304348,848.9130434782609,900.0,51.086956521739125,,23,0
Farrukhabad,2006,3,882.8,860.6,911.8,51.19999999999993,,25,0
Farrukhabad,2006,4,736.6666666666666,712.0,764.3333333333334,52.33333333333337,,15,0
Farrukhabad,2006,5,816.0416666666666,792.0833333333334,840.4166666666666,48.33333333333326,,24,0
Farrukhabad,2006,6,812.6,791.6,842.2,50.60000000000002,,25,0
Farrukhabad,2006,7,817.0,791.75,845.0,53.25,,20,0
Farrukhabad,2006,8,827.0833333333334,798.75,850.8333333333334,52.08333333333337,,24,0
Farrukhabad,2006,9,887.6,861.0,920.2,59.200000000000045,,25,0
Farrukhabad,2006,10,921.5,901.25,948.75,47.5,,20,0
Farrukhabad,2006,11,1045.5,1022.0,1068.25,46.25,,20,0
Farrukhabad,2006,12,1057.3076923076924,1029.0384615384614,1087.3076923076924,58.269230769230944,,26,0
Farrukhabad,2007,1,1021.9047619047619,985.7142857142857,1057.3809523809523,71.66666666666663,,21,0
Farrukhabad,2007,2,987.0454545454545,949.5454545454545,1022.2727272727273,72.72727272727275,,22,0
Farrukhabad,2007,3,981.3636363636364,947.7272727272727,1021.3636363636364,73.63636363636363,,22,0
Farrukhabad,2007,4,880.0,860.0,908.3333333333334,48.33333333333337,,6,0
Farrukhabad,2007,5,873.3333333333334,860.0,888.3333333333334,28.33333333333337,,9,0
Farrukhabad,2007,6,918.125,889.7916666666666,942.5,52.70833333333337,,24,0
Farrukhabad,2007,7,947.0454545454545,919.7727272727273,979.3181818181819,59.54545454545462,,22,0
Farrukhabad,2007,8,977.25,944.5,994.5,50.0,,20,0
Farrukhabad,2007,9,977.7083333333334,950.0,1000.0,50.0,,24,0
Farrukhabad,2007,10,940.2941176470588,917.3529411764706,962.9411764705883,45.58823529411768,,17,0
Farrukhabad,2007,11,933.75,907.9166666666666,967.0833333333334,59.16666666666674,,12,0
Farrukhabad,2007,12,972.5,945.0,1010.0,65.0,,2,0
Farrukhabad,2008,1,963.4782608695652,939.7826086956521,991.304347826087,51.52173913043487,,23,0
Farrukhabad,2008,2,1016.25,991.875,1057.0833333333333,65.20833333333326,,24,0
Farrukhabad,2008,3,1033.5416666666667,1005.2083333333334,1071.875,66.66666666666663,,24,0
Farrukhabad,2008,4,1018.8888888888889,991.1111111111111,1055.0,63.888888888888914,,26,0
Farrukhabad,2008,5,1003.5185185185185,977.2222222222222,1034.2592592592594,57.03703703703718,,27,0
Farrukhabad,2008,6,1011.4285714285714,977.8571428571429,1050.2380952380952,72.3809523809523,,21,0
Farrukhabad,2008,7,1008.6904761904761,979.4642857142858,1042.6984126984125,63.23412698412676,,0,1
Farrukhabad,2008,8,1005.952380952381,981.0714285714286,1035.1587301587301,54.08730158730157,,0,1
Farrukhabad,2008,9,1003.2142857142858,982.6785714285714,1027.6190476190477,44.94047619047626,,0,1
Farrukhabad,2008,10,1000.4761904761905,984.2857142857143,1020.0793650793651,35.79365079365073,,0,1
Farrukhabad,2008,11,997.7380952380952,985.8928571428571,1012.5396825396825,26.64682539682542,,0,1
Farrukhabad,2008,12,995.0,987.5,1005.0,17.5,,4,0
Farrukhabad,2009,1,1042.5,1033.75,1052.5,18.75,,0,1
Farrukhabad,2009,2,1090.0,1080.0,1100.0,20.0,,2,0
Farrukhabad,2009,3,1082.0,1071.6666666666667,1092.3333333333333,20.666666666666515,,0,1
Farrukhabad,2009,4,1074.0,1063.3333333333333,1084.6666666666667,21.333333333333485,,0,1
Farrukhabad,2009,5,1066.0,1055.0,1077.0,22.0,,0,1
Farrukhabad,2009,6,1058.0,1046.6666666666665,1069.3333333333335,22.66666666666697,,0,1
Farrukhabad,2009,7,1050.0,1038.3333333333333,1061.6666666666667,23.333333333333485,,3,0
Farrukhabad,2009,8,1024.5454545454545,1011.1363636363636,1037.5,26.363636363636374,,22,0
Farrukhabad,2009,9,1062.8260869565217,1049.1304347826087,1073.0434782608695,23.91304347826076,,23,0
Farrukhabad,2009,10,1084.7619047619048,1069.5238095238096,1095.0,25.476190476190368,,21,0
Farrukhabad,2009,11,1151.25,1137.5,1163.75,26.25,,8,0
Farrukhabad,2009,12,1141.3333333333333,1126.7777777777778,1154.4444444444443,27.666666666666515,,0,1
Farrukhabad,2010,1,1131.4166666666667,1116.0555555555557,1145.138888888889,29.083333333333258,,0,1
Farrukhabad,2010,2,1121.5,1105.3333333333333,1135.8333333333333,30.5,,0,1
Farrukhabad,2010,3,1111.5833333333335,1094.611111111111,1126.5277777777778,31.916666666666742,,0,1
Farrukhabad,2010,4,1101.6666666666667,1083.888888888889,1117.2222222222222,33.33333333333326,,9,0
Farrukhabad,2010,5,1100.6521739130435,1070.8695652173913,1111.304347826087,40.43478260869574,,18,0
Farrukhabad,2010,6,1107.25,1088.0,1125.75,37.75,,20,0
Farrukhabad,2010,7,1127.4074074074074,1107.037037037037,1147.4074074074074,40.37037037037044,,27,0
Farrukhabad,2010,8,1112.9166666666667,1093.5416666666667,1132.9166666666667,39.375,,24,0
Farrukhabad,2010,9,1117.5,1097.7083333333333,1136.4583333333333,38.75,,26,0
Farrukhabad,2010,10,1123.0701754385964,1099.4736842105262,1146.578947368421,47.1052631578948,,28,0
Farrukhabad,2010,11,1124.4117647058824,1105.8823529411766,1141.9607843137255,36.07843137254895,,26,0
Farrukhabad,2010,12,1137.608695652174,1116.304347826087,1158.9130434782608,42.608695652173765,,26,0
Farrukhabad,2011,1,1176.842105263158,1155.328947368421,1199.9342105263158,44.6052631578948,,30,0
Farrukhabad,2011,2,1222.3188405797102,1200.5072463768115,1243.5507246376812,43.04347826086973,,28,0
Farrukhabad,2011,3,1221.1194029850747,1200.7462686567164,1242.4626865671642,41.71641791044772,,29,0
Farrukhabad,2011,4,1134.927536231884,1114.0579710144928,1156.4492753623188,42.39130434782601,,29,0
Farrukhabad,2011,5,1142.536231884058,1120.6521739130435,1163.9130434782608,43.26086956521726,,31,0
Farrukhabad,2011,6,1153.5416666666667,1133.3333333333333,1174.6527777777778,41.31944444444457,,30,0
Farrukhabad,2011,7,1134.2763157894738,1112.9605263157894,1155.2631578947369,42.30263157894751,,31,0
Farrukhabad,2011,8,1111.985294117647,1093.0882352941176,1134.485294117647,41.397058823529505,,29,0
Farrukhabad,2011,9,1108.1538461538462,1089.923076923077,1126.076923076923,36.15384615384619,,29,0
Farrukhabad,2011,10,1090.8064516129032,1071.0483870967741,1109.5967741935483,38.54838709677415,,28,0
Farrukhabad,2011,11,1069.609375,1048.125,1089.0625,40.9375,,29,0
Farrukhabad,2011,12,1039.671052631579,1020.1973684210526,1059.1447368421052,38.9473684210526,,31,0
Farrukhabad,2012,1,1025.0,1005.0,1045.0,40.0,,2,0
Farrukhabad,2012,2,1065.2777777777778,1044.8148148148148,1085.7407407407406,40.92592592592587,,0,1
Farrukhabad,2012,3,1105.5555555555557,1084.6296296296296,1126.4814814814815,41.85185185185196,,0,1
Farrukhabad,2012,4,1145.8333333333333,1124.4444444444443,1167.2222222222222,42.77777777777783,,0,1
Farrukhabad,2012,5,1186.111111111111,1164.2592592592591,1207.962962962963,43.70370370370392,,0,1
Farrukhabad,2012,6,1226.388888888889,1204.0740740740741,1248.7037037037037,44.62962962962956,,0,1
Farrukhabad,2012,7,1266.6666666666667,1243.888888888889,1289.4444444444446,45.55555555555566,,0,1
Farrukhabad,2012,8,1306.9444444444443,1283.7037037037037,1330.1851851851852,46.481481481481524,,0,1
Farrukhabad,2012,9,1347.2222222222222,1323.5185185185185,1370.925925925926,47.40740740740762,,0,1
Farrukhabad,2012,10,1387.5,1363.3333333333333,1411.6666666666667,48.333333333333485,,6,0
Farrukhabad,2012,11,1390.0,1370.0,1410.0,40.0,,6,0
Farrukhabad,2012,12,1238.25,1217.65,1258.85,41.19999999999982,,0,1
Farrukhabad,2013,1,1086.5,1065.3,1107.7,42.40000000000009,,2,0
Farrukhabad,2013,2,1129.1944444444443,1107.5037037037036,1150.8851851851853,43.381481481481615,,0,1
Farrukhabad,2013,3,1171.888888888889,1149.7074074074073,1194.0703703703705,44.36296296296314,,0,1
Farrukhabad,2013,4,1214.5833333333333,1191.911111111111,1237.2555555555555,45.344444444444434,,0,1
Farrukhabad,2013,5,1257.2777777777778,1234.1148148148147,1280.4407407407407,46.32592592592596,,0,1
Farrukhabad,2013,6,1299.9722222222222,1276.3185185185184,1323.625925925926,47.30740740740748,,0,1
Farrukhabad,2013,7,1342.6666666666667,1318.5222222222221,1366.8111111111111,48.288888888889005,,0,1
Farrukhabad,2013,8,1385.361111111111,1360.7259259259258,1409.9962962962961,49.2703703703703,,0,1
Farrukhabad,2013,9,1428.0555555555557,1402.9296296296295,1453.1814814814813,50.251851851851825,,0,1
Farrukhabad,2013,10,1470.75,1445.1333333333332,1496.3666666666666,51.23333333333335,,6,0
Farrukhabad,2013,11,1473.3999999999999,1452.2,1494.6000000000001,42.40000000000009,,6,0
Farrukhabad,2013,12,1290.815,1269.4025000000001,1312.2275,42.82499999999982,,0,1
Farrukhabad,2014,1,1108.23,1086.605,1129.855,43.25,,2,0
Farrukhabad,2014,2,1151.7781481481481,1129.6527777777778,1173.9035185185185,44.25074074074064,,0,1
Farrukhabad,2014,3,1195.3262962962963,1172.7005555555556,1217.9520370370371,45.251481481481505,,0,1
Farrukhabad,2014,4,1238.8744444444444,1215.7483333333334,1262.0005555555556,46.252222222222144,,0,1
Farrukhabad,2014,5,1282.4225925925925,1258.7961111111113,1306.049074074074,47.25296296296278,,0,1
Farrukhabad,2014,6,1325.9707407407407,1301.8438888888888,1350.0975925925927,48.25370370370388,,0,1
Farrukhabad,2014,7,1369.5188888888888,1344.8916666666667,1394.1461111111112,49.254444444444516,,0,1
Farrukhabad,2014,8,1413.067037037037,1387.9394444444445,1438.1946296296296,50.255185185185155,,0,1
Farrukhabad,2014,9,1456.615185185185,1430.9872222222223,1482.2431481481483,51.25592592592602,,0,1
Farrukhabad,2014,10,1500.1633333333332,1474.035,1526.2916666666667,52.25666666666666,,6,0
Farrukhabad,2014,11,1502.8666666666668,1481.2466666666667,1524.493333333333,43.24666666666644,,6,0
Farrukhabad,2014,12,1502.15,1480.935,1523.37,42.434999999999945,,0,1
Farrukhabad,2015,1,1501.4333333333334,1480.6233333333334,1522.2466666666664,41.623333333332994,,0,1
Farrukhabad,2015,2,1500.7166666666667,1480.3116666666667,1521.1233333333332,40.8116666666665,,0,1
Farrukhabad,2015,3,1500.0,1480.0,1520.0,40.0,,1,0
Farrukhabad,2015,4,1508.7280701754387,1489.298245614035,1528.201754385965,38.903508771929864,,0,1
Farrukhabad,2015,5,1517.4561403508771,1498.5964912280701,1536.4035087719299,37.80701754385973,,0,1
Farrukhabad,2015,6,1526.1842105263158,1507.8947368421052,1544.6052631578948,36.71052631578959,,0,1
Farrukhabad,2015,7,1534.9122807017543,1517.1929824561403,1552.8070175438597,35.61403508771946,,0,1
Farrukhabad,2015,8,1543.640350877193,1526.4912280701756,1561.0087719298244,34.51754385964887,,0,1
Farrukhabad,2015,9,1552.3684210526314,1535.7894736842106,1569.2105263157894,33.42105263157873,,0,1
Farrukhabad,2015,10,1561.0964912280701,1545.0877192982457,1577.4122807017543,32.324561403508596,,0,1
Farrukhabad,2015,11,1569.8245614035088,1554.3859649122808,1585.6140350877192,31.22807017543846,,0,1
Farrukhabad,2015,12,1578.5526315789473,1563.6842105263158,1593.8157894736842,30.131578947368325,,0,1
Farrukhabad,2016,1,1587.280701754386,1572.982456140351,1602.017543859649,29.03508771929819,,0,1
Farrukhabad,2016,2,1596.0087719298244,1582.280701754386,1610.219298245614,27.938596491228054,,0,1
Farrukhabad,2016,3,1604.7368421052631,1591.578947368421,1618.421052631579,26.84210526315792,,0,1
Farrukhabad,2016,4,1613.4649122807018,1600.877192982456,1626.622807017544,25.745614035087783,,0,1
Farrukhabad,2016,5,1622.1929824561403,1610.1754385964912,1634.8245614035088,24.649122807017648,,0,1
Farrukhabad,2016,6,1630.921052631579,1619.4736842105265,1643.0263157894735,23.552631578947057,,0,1
Farrukhabad,2016,7,1639.6491228070174,1628.7719298245615,1651.2280701754385,22.45614035087692,,0,1
Farrukhabad,2016,8,1648.377192982456,1638.0701754385966,1659.4298245614034,21.359649122806786,,0,1
Farrukhabad,2016,9,1657.1052631578946,1647.3684210526317,1667.6315789473683,20.26315789473665,,0,1
Farrukhabad,2016,10,1665.8333333333333,1656.6666666666667,1675.8333333333333,19.166666666666515,,12,0
Farrukhabad,2016,11,1856.1904761904761,1841.904761904762,1867.857142857143,25.952380952380963,,21,0
Farrukhabad,2016,12,1786.25,1772.5,1801.25,28.75,,8,0
Farrukhabad,2017,1,1904.0,1891.0,1917.0,26.0,,10,0
Farrukhabad,2017,2,1847.0454545454545,1837.2727272727273,1857.0454545454545,19.772727272727252,,22,0
Farrukhabad,2017,3,1685.576923076923,1673.8461538461538,1696.1538461538462,22.307692307692378,,26,0
Farrukhabad,2017,4,1635.4347826086957,1628.0434782608695,1643.2608695652175,15.217391304347984,,23,0
Farrukhabad,2017,5,1628.6046511627908,1605.9302325581396,1992.5581395348838,386.62790697674427,,26,0
Farrukhabad,2017,6,1630.7608695652175,1602.1739130434783,1665.7608695652175,63.58695652173924,,24,0
Farrukhabad,2017,7,1612.0454545454545,1588.75,1639.090909090909,50.34090909090901,,25,0
Farrukhabad,2017,8,1586.7708333333333,1563.75,1608.4375,44.6875,,26,0
Farrukhabad,2017,9,1570.0,1548.888888888889,1589.9074074074074,41.018518518518476,,26,0
Farrukhabad,2017,10,1560.111111111111,1538.6666666666667,1586.4444444444443,47.7777777777776,,24,0
Farrukhabad,2017,11,1595.188679245283,1571.2264150943397,1619.433962264151,48.20754716981128,,27,0
Farrukhabad,2017,12,1603.235294117647,1579.0196078431372,1624.7058823529412,45.68627450980398,,26,0
Farrukhabad,2018,1,1600.0,1573.076923076923,1619.0384615384614,45.96153846153834,,26,0
Farrukhabad,2018,2,1600.6122448979593,1576.734693877551,1618.9795918367347,42.24489795918362,,24,0
Farrukhabad,2018,3,1604.4594594594594,1576.4864864864865,1621.6216216216217,45.135135135135215,,25,0
Farrukhabad,2018,4,1642.591836734694,1611.8367346938776,1654.4897959183672,42.65306122448965,,24,0
Farrukhabad,2018,5,1679.4942528735633,1650.6896551724137,1694.7701149425288,44.08045977011511,,31,0
Farrukhabad,2018,6,1645.1724137931035,1623.448275862069,1665.8275862068965,42.379310344827445,,29,0
Farrukhabad,2018,7,1625.5555555555557,1606.0185185185185,1642.962962962963,36.94444444444457,,27,0
Farrukhabad,2018,8,1745.892857142857,1732.5892857142858,1759.375,26.78571428571422,,27,0
Farrukhabad,2018,9,1765.0,1750.1694915254238,1780.4237288135594,30.254237288135528,,27,0
Farrukhabad,2018,10,1793.9516129032259,1777.1774193548388,1808.8709677419354,31.693548387096598,,27,0
Farrukhabad,2018,11,1807.950819672131,1783.032786885246,1835.9016393442623,52.86885245901635,,25,0
Farrukhabad,2018,12,1828.1707317073171,1797.1341463414635,1853.658536585366,56.52439024390242,,29,0
Farrukhabad,2019,1,1874.5098039215686,1852.7941176470588,1892.8921568627452,40.09803921568641,,31,0
Farrukhabad,2019,2,1927.3563218390805,1903.2183908045977,1948.6781609195402,45.45977011494256,,27,0
Farrukhabad,2019,3,1900.969387755102,1876.9897959183672,1925.2551020408164,48.26530612244915,,30,0
Farrukhabad,2019,4,1857.8225806451612,1835.8870967741937,1871.532258064516,35.64516129032245,,27,0
Farrukhabad,2019,5,1829.0,1796.1904761904761,1842.4761904761904,46.28571428571422,,31,0
Farrukhabad,2019,6,1839.4767441860465,1807.5581395348838,1852.0348837209303,44.47674418604652,,30,0
Farrukhabad,2019,7,1856.865671641791,1839.1044776119404,1871.641791044776,32.53731343283562,,27,0
Farrukhabad,2019,8,1898.695652173913,1876.4492753623188,1918.1884057971015,41.73913043478274,,27,0
Farrukhabad,2019,9,1888.6363636363637,1868.2467532467533,1904.8701298701299,36.623376623376544,,28,0
Farrukhabad,2019,10,1910.5263157894738,1890.578947368421,1927.4736842105262,36.8947368421052,,31,0
Farrukhabad,2019,11,1915.618556701031,1893.8659793814434,1934.9484536082475,41.08247422680415,,30,0
Farrukhabad,2019,12,1932.752808988764,1912.9775280898875,1951.5168539325844,38.539325842696826,,30,0
Farrukhabad,2020,1,1987.1649484536083,1954.7938144329896,2009.7422680412371,54.94845360824752,,30,0
Farrukhabad,2020,2,1935.934065934066,1911.868131868132,1955.6593406593406,43.791208791208646,,29,0
Farrukhabad,2020,3,1919.7142857142858,1891.357142857143,1941.142857142857,49.78571428571422,,22,0
Farrukhabad,2020,4,1924.551282051282,1895.8846153846155,1943.2051282051282,47.320512820512704,,28,0
Farrukhabad,2020,5,1921.701030927835,1891.2371134020618,1934.278350515464,43.041237113402076,,31,0
Farrukhabad,2020,6,1925.759493670886,1909.8101265822784,1934.8101265822784,25.0,,30,0
Farrukhabad,2020,7,1836.7391304347825,1811.5942028985507,1859.0579710144928,47.463768115942,,25,0
Farrukhabad,2020,8,1697.377049180328,1668.6065573770493,1717.7868852459017,49.18032786885237,,21,0
Farrukhabad,2020,9,1656.907894736842,1622.4342105263158,1671.3815789473683,48.94736842105249,,28,0
Farrukhabad,2020,10,1624.6753246753246,1596.8831168831168,1639.2857142857142,42.402597402597394,,30,0
Farrukhabad,2020,11,1656.357142857143,1631.5714285714287,1672.2857142857142,40.71428571428555,,28,0
Farrukhabad,2020,12,1653.73417721519,1631.2025316455697,1666.5189873417721,35.31645569620241,,30,0
Farrukhabad,2021,1,1673.132530120482,1645.6024096385543,1694.7590361445782,49.15662650602394,,30,0
Farrukhabad,2021,2,1699.945652173913,1667.8260869565217,1726.7391304347825,58.91304347826076,,28,0
Farrukhabad,2021,3,1638.5483870967741,1607.52688172043,1668.5483870967741,61.02150537634407,,30,0
Farrukhabad,2021,4,1884.0243902439024,1852.0121951219512,1903.5365853658536,51.52439024390242,,29,0
Farrukhabad,2021,5,1975.0,1952.2058823529412,1978.8970588235295,26.69117647058829,,30,0
Farrukhabad,2021,6,1912.4647887323943,1881.8309859154929,1923.661971830986,41.8309859154931,,30,0
Farrukhabad,2021,7,1660.506329113924,1618.73417721519,1682.3417721518988,63.60759493670889,,31,0
Farrukhabad,2021,8,1680.7534246575342,1645.7534246575342,1701.9178082191781,56.164383561643945,,30,0
Farrukhabad,2021,9,1796.6666666666667,1766.875,1814.5833333333333,47.70833333333326,,30,0
Farrukhabad,2021,10,1856.4705882352941,1822.8823529411766,1878.5294117647059,55.64705882352928,,31,0
